TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,LOCATION,EVENT
1620461890,2021-08-05 08:18:00,18.6667,21.3,73,1015.58,9.54841,146,-1.0,Location 4,Free Practice 2
1620461955,2021-08-05 08:19:00,18.6667,21.2,73,1015.65,3.1828,154,-1.0,Location 4,Free Practice 2
1620462020,2021-08-05 08:20:00,18.7222,21.1,73,1015.58,5.30467,144,-1.0,Location 4,Free Practice 2
1620462085,2021-08-05 08:21:00,18.7778,21.1,73,1015.58,4.24374,151,-1.0,Location 4,Free Practice 2
1620462145,2021-08-05 08:22:00,18.7778,21.0,73,1015.68,3.1828,144,-1.0,Location 4,Free Practice 2
1620462211,2021-08-05 08:23:00,18.8889,21.0,73,1015.68,4.24374,164,-1.0,Location 4,Free Practice 2
1620462276,2021-08-05 08:24:00,18.9444,21.0,73,1015.65,5.30467,163,-1.0,Location 4,Free Practice 2
1620462340,2021-08-05 08:25:00,19.0,20.9,73,1015.48,6.3656,148,-1.0,Location 4,Free Practice 2
1620462401,2021-08-05 08:26:00,19.0,20.9,73,1015.61,3.1828,152,-1.0,Location 4,Free Practice 2
1620462466,2021-08-05 08:27:00,19.1111,20.9,72,1015.58,3.1828,154,-1.0,Location 4,Free Practice 2
1620462531,2021-08-05 08:28:00,19.2222,20.9,72,1015.71,6.3656,150,-1.0,Location 4,Free Practice 2
1620462596,2021-08-05 08:29:00,19.3333,20.9,72,1015.71,2.12187,149,-1.0,Location 4,Free Practice 2
1620462656,2021-08-05 08:30:00,19.4444,20.9,71,1015.75,4.24374,145,-1.0,Location 4,Free Practice 2
1620462721,2021-08-05 08:32:00,19.5556,20.9,71,1015.71,8.48747,148,-1.0,Location 4,Free Practice 2
1620462786,2021-08-05 08:33:00,19.6667,20.9,71,1015.78,2.12187,144,-1.0,Location 4,Free Practice 2
1620462851,2021-08-05 08:34:00,19.7222,20.9,70,1015.78,5.30467,153,-1.0,Location 4,Free Practice 2
1620462912,2021-08-05 08:35:00,19.7778,21.0,70,1015.85,4.24374,160,-1.0,Location 4,Free Practice 2
1620462977,2021-08-05 08:36:00,19.7778,20.9,70,1015.82,2.12187,159,-1.0,Location 4,Free Practice 2
1620463042,2021-08-05 08:37:00,19.7222,20.9,69,1015.82,5.30467,156,-1.0,Location 4,Free Practice 2
1620463107,2021-08-05 08:38:00,19.7222,20.9,70,1015.68,0.0,156,-1.0,Location 4,Free Practice 2
1620463172,2021-08-05 08:39:00,19.7778,20.9,70,1015.71,2.12187,156,-1.0,Location 4,Free Practice 2
1620463232,2021-08-05 08:40:00,19.7778,20.9,70,1015.71,1.06093,156,-1.0,Location 4,Free Practice 2
1620463297,2021-08-05 08:41:00,19.7778,20.9,69,1015.61,1.06093,155,-1.0,Location 4,Free Practice 2
1620463362,2021-08-05 08:42:00,19.7778,20.9,68,1015.65,2.12187,157,-1.0,Location 4,Free Practice 2
1620463427,2021-08-05 08:43:00,19.7778,20.9,68,1015.65,4.24374,168,-1.0,Location 4,Free Practice 2
1620463487,2021-08-05 08:44:00,19.7222,21.0,68,1015.75,3.1828,205,-1.0,Location 4,Free Practice 2
1620468040,2021-08-05 10:00:00,20.5556,32.4,64,1016.42,1.06093,205,-1.0,Location 4,Qualifying Group 1
1620468104,2021-08-05 10:01:00,20.5,32.6,64,1016.42,1.06093,205,-1.0,Location 4,Qualifying Group 1
1620468165,2021-08-05 10:02:00,20.4444,32.6,64,1016.46,2.12187,205,-1.0,Location 4,Qualifying Group 1
1620468230,2021-08-05 10:03:00,20.4444,32.7,64,1016.46,0.0,199,-1.0,Location 4,Qualifying Group 1
1620453637,2021-08-05 06:00:00,16.6111,16.4,78,1014.33,0.0,184,-1.0,Location 4,Free Practice 1
1620453702,2021-08-05 06:01:00,16.6667,16.5,78,1014.33,0.0,184,-1.0,Location 4,Free Practice 1
1620453762,2021-08-05 06:02:00,16.7222,16.5,77,1014.33,5.30467,169,-1.0,Location 4,Free Practice 1
1620453828,2021-08-05 06:03:00,16.7778,16.5,76,1014.36,2.12187,150,-1.0,Location 4,Free Practice 1
1620453893,2021-08-05 06:04:00,16.8333,16.6,76,1014.36,1.06093,151,-1.0,Location 4,Free Practice 1
1620453957,2021-08-05 06:05:00,16.8889,16.6,75,1014.29,2.12187,161,-1.0,Location 4,Free Practice 1
1620454018,2021-08-05 06:06:00,17.0,16.7,75,1014.33,5.30467,168,-1.0,Location 4,Free Practice 1
1620454083,2021-08-05 06:08:00,17.0556,16.7,75,1014.36,3.1828,157,-1.0,Location 4,Free Practice 1
1620454158,2021-08-05 06:09:00,17.2222,16.8,74,1014.33,4.24374,150,-1.0,Location 4,Free Practice 1
1620454223,2021-08-05 06:10:00,17.2778,16.9,74,1014.36,4.24374,170,-1.0,Location 4,Free Practice 1
1620454288,2021-08-05 06:11:00,17.3889,17.0,73,1014.36,2.12187,165,-1.0,Location 4,Free Practice 1
1620454348,2021-08-05 06:12:00,17.4444,17.0,73,1014.33,5.30467,160,-1.0,Location 4,Free Practice 1
1620454414,2021-08-05 06:13:00,17.5,17.1,72,1014.22,3.1828,156,-1.0,Location 4,Free Practice 1
1620454479,2021-08-05 06:14:00,17.6111,17.3,72,1014.22,2.12187,178,-1.0,Location 4,Free Practice 1
1620454543,2021-08-05 06:15:00,17.6111,17.4,72,1014.19,3.1828,173,-1.0,Location 4,Free Practice 1
1620454604,2021-08-05 06:16:00,17.6667,17.7,72,1014.26,1.06093,171,-1.0,Location 4,Free Practice 1
1620454669,2021-08-05 06:17:00,17.6667,17.8,72,1014.22,1.06093,141,-1.0,Location 4,Free Practice 1
1620454734,2021-08-05 06:18:00,17.7222,18.0,71,1014.22,3.1828,148,-1.0,Location 4,Free Practice 1
1620454799,2021-08-05 06:19:00,17.7222,18.1,71,1014.33,1.06093,140,-1.0,Location 4,Free Practice 1
1620454859,2021-08-05 06:20:00,17.7778,18.2,71,1014.33,2.12187,142,-1.0,Location 4,Free Practice 1
1620454924,2021-08-05 06:22:00,17.7778,18.4,71,1014.36,1.06093,144,-1.0,Location 4,Free Practice 1
1620454989,2021-08-05 06:23:00,17.7778,18.6,71,1014.36,1.06093,137,-1.0,Location 4,Free Practice 1
1620455054,2021-08-05 06:24:00,17.8333,18.7,70,1014.43,0.0,148,-1.0,Location 4,Free Practice 1
1620455115,2021-08-05 06:25:00,17.8333,19.0,70,1014.49,0.0,149,-1.0,Location 4,Free Practice 1
1620455180,2021-08-05 06:26:00,17.8889,19.1,70,1014.49,0.0,149,-1.0,Location 4,Free Practice 1
1620455245,2021-08-05 06:27:00,17.9444,19.3,70,1014.49,0.0,149,-1.0,Location 4,Free Practice 1
1620455309,2021-08-05 06:28:00,17.9444,19.4,70,1014.49,0.0,149,-1.0,Location 4,Free Practice 1
1620455370,2021-08-05 06:29:00,18.0,19.5,70,1014.56,0.0,149,-1.0,Location 4,Free Practice 1
1620455435,2021-08-05 06:30:00,18.0556,19.7,70,1014.49,0.0,149,-1.0,Location 4,Free Practice 1
1620455500,2021-08-05 06:31:00,18.0556,19.8,70,1014.56,0.0,149,-1.0,Location 4,Free Practice 1
1620455565,2021-08-05 06:32:00,18.0556,20.0,70,1014.56,0.0,149,-1.0,Location 4,Free Practice 1
1620455630,2021-08-05 06:33:00,18.1111,20.0,70,1014.63,0.0,149,-1.0,Location 4,Free Practice 1
1620455690,2021-08-05 06:34:00,18.1111,20.0,70,1014.6,2.12187,178,-1.0,Location 4,Free Practice 1
1620455756,2021-08-05 06:35:00,18.1667,20.0,70,1014.63,3.1828,151,-1.0,Location 4,Free Practice 1
1620455821,2021-08-05 06:37:00,18.1667,20.0,70,1014.66,4.24374,152,-1.0,Location 4,Free Practice 1
1620455885,2021-08-05 06:38:00,18.1667,20.1,70,1014.66,1.06093,167,-1.0,Location 4,Free Practice 1
1620455946,2021-08-05 06:39:00,18.1667,20.1,70,1014.66,4.24374,180,-1.0,Location 4,Free Practice 1
1620456011,2021-08-05 06:40:00,18.1667,20.1,70,1014.73,2.12187,179,-1.0,Location 4,Free Practice 1
1620456076,2021-08-05 06:41:00,18.1667,20.2,71,1014.77,2.12187,153,-1.0,Location 4,Free Practice 1
1620456141,2021-08-05 06:42:00,18.1667,20.2,71,1014.7,6.3656,155,-1.0,Location 4,Free Practice 1
1620456201,2021-08-05 06:43:00,18.1667,20.2,71,1014.73,4.24374,159,-1.0,Location 4,Free Practice 1
1620456266,2021-08-05 06:44:00,18.1667,20.2,71,1014.7,3.1828,180,-1.0,Location 4,Free Practice 1
1620468485,2021-08-05 10:08:00,20.3889,33.2,65,1016.49,2.12187,5,-1.0,Location 4,Qualifying Group 2
1620468550,2021-08-05 10:09:00,20.3889,33.2,65,1016.59,2.12187,5,-1.0,Location 4,Qualifying Group 2
1620468615,2021-08-05 10:10:00,20.3889,33.5,65,1016.59,1.06093,5,-1.0,Location 4,Qualifying Group 2
1620468675,2021-08-05 10:11:00,20.3889,33.6,65,1016.59,1.06093,236,-1.0,Location 4,Qualifying Group 2
1620469446,2021-08-05 10:24:00,20.1667,34.8,67,1016.8,1.06093,205,-1.0,Location 4,Qualifying Group 4
1620469507,2021-08-05 10:25:00,20.0556,34.8,68,1016.8,6.3656,166,-1.0,Location 4,Qualifying Group 4
1620469587,2021-08-05 10:26:00,19.8333,35.0,68,1016.86,5.30467,171,-1.0,Location 4,Qualifying Group 4
1620469647,2021-08-05 10:27:00,19.5556,34.9,67,1016.83,5.30467,171,-1.0,Location 4,Qualifying Group 4
1620469712,2021-08-05 10:28:00,19.3333,35.0,69,1016.76,1.06093,227,-1.0,Location 4,Qualifying Group 4
1620469772,2021-08-05 10:29:00,19.1667,35.1,70,1016.86,0.0,223,-1.0,Location 4,Qualifying Group 4
1620469837,2021-08-05 10:30:00,19.1111,35.1,71,1016.86,0.0,223,-1.0,Location 4,Qualifying Group 4
1620469902,2021-08-05 10:31:00,19.1111,35.3,71,1016.86,1.06093,11,-1.0,Location 4,Qualifying Group 4
1620469968,2021-08-05 10:32:00,19.1667,35.4,71,1016.86,1.06093,12,-1.0,Location 4,Qualifying Group 4
1620470032,2021-08-05 10:33:00,19.2222,35.5,70,1016.9,1.06093,273,-1.0,Location 4,Qualifying Group 4
1620470093,2021-08-05 10:34:00,19.2222,35.6,70,1016.86,1.06093,273,-1.0,Location 4,Qualifying Group 4
1620470158,2021-08-05 10:35:00,19.2222,35.7,70,1016.9,0.0,273,-1.0,Location 4,Qualifying Group 4
1620468996,2021-08-05 10:16:00,20.5556,34.1,65,1016.63,0.0,76,-1.0,Location 4,Qualifying Group 3
1620469061,2021-08-05 10:17:00,20.6111,34.2,65,1016.73,0.0,76,-1.0,Location 4,Qualifying Group 3
1620469126,2021-08-05 10:18:00,20.6111,34.4,65,1016.73,0.0,81,-1.0,Location 4,Qualifying Group 3
1620469191,2021-08-05 10:19:00,20.6667,34.5,66,1016.83,4.24374,143,-1.0,Location 4,Qualifying Group 3
1624115747,2021-06-19 15:15:00,1.0,30.0,80,7.0,2.0,242,-1.0,Location 5,Free Practice 2
1624115807,2021-06-19 15:16:00,1.0,30.0,79,7.0,1.0,171,-1.0,Location 5,Free Practice 2
1624115872,2021-06-19 15:17:00,1.0,30.0,79,7.0,31.0,38,-1.0,Location 5,Free Practice 2
1624115938,2021-06-19 15:18:00,1.0,30.0,79,7.0,2.0,190,-1.0,Location 5,Free Practice 2
1624116002,2021-06-19 15:20:00,1.0,31.0,79,7.0,4.0,100,-1.0,Location 5,Free Practice 2
1624116063,2021-06-19 15:21:00,1.0,31.0,78,7.0,31.0,250,-1.0,Location 5,Free Practice 2
1624116128,2021-06-19 15:22:00,1.0,31.0,78,7.0,1.0,248,-1.0,Location 5,Free Practice 2
1624116193,2021-06-19 15:23:00,1.0,31.0,77,7.0,5.0,229,-1.0,Location 5,Free Practice 2
1624116258,2021-06-19 15:24:00,1.0,32.0,76,7.0,1.0,213,-1.0,Location 5,Free Practice 2
1624116318,2021-06-19 15:25:00,1.0,32.0,77,7.0,4.0,237,-1.0,Location 5,Free Practice 2
1624116383,2021-06-19 15:26:00,1.0,32.0,78,7.0,2.0,321,-1.0,Location 5,Free Practice 2
1624116448,2021-06-19 15:27:00,18.0,32.0,78,7.0,2.0,314,-1.0,Location 5,Free Practice 2
1624116514,2021-06-19 15:28:00,1.0,33.0,77,7.0,4.0,267,-1.0,Location 5,Free Practice 2
1624116578,2021-06-19 15:29:00,1.0,33.0,78,7.0,4.0,236,-1.0,Location 5,Free Practice 2
1624116639,2021-06-19 15:30:00,1.0,33.0,77,775.0,31.0,134,-1.0,Location 5,Free Practice 2
1624116704,2021-06-19 15:31:00,1.0,33.0,76,7.0,2.0,132,-1.0,Location 5,Free Practice 2
1624116769,2021-06-19 15:32:00,1.0,33.0,76,7.0,2.0,186,-1.0,Location 5,Free Practice 2
1624116834,2021-06-19 15:33:00,1.0,34.0,76,7.0,2.0,83,-1.0,Location 5,Free Practice 2
1624116894,2021-06-19 15:34:00,1.0,34.0,76,7.0,2.0,116,-1.0,Location 5,Free Practice 2
1624116959,2021-06-19 15:35:00,1.0,33.0,76,7.0,2.0,122,-1.0,Location 5,Free Practice 2
1624117024,2021-06-19 15:37:00,1.0,33.0,76,7.0,5.0,236,-1.0,Location 5,Free Practice 2
1624117089,2021-06-19 15:38:00,1.0,32.0,77,7.0,2.0,196,-1.0,Location 5,Free Practice 2
1624117149,2021-06-19 15:39:00,1.0,32.0,77,7.0,1.0,88,-1.0,Location 5,Free Practice 2
1624117215,2021-06-19 15:40:00,1.0,32.0,77,7.0,0.0,82,-1.0,Location 5,Free Practice 2
1624117280,2021-06-19 15:41:00,1.0,32.0,77,7.0,31.0,244,-1.0,Location 5,Free Practice 2
1624117344,2021-06-19 15:42:00,1.0,32.0,77,7.0,1.0,227,-1.0,Location 5,Free Practice 2
1624117405,2021-06-19 15:43:00,1.0,32.0,77,7.0,2.0,232,-1.0,Location 5,Free Practice 2
1624117470,2021-06-19 15:44:00,1.0,31.0,78,7.0,31.0,157,-1.0,Location 5,Free Practice 2
1624122017,2021-06-19 17:00:00,1.0,39.0,72,7.0,5.0,232,-1.0,Location 5,Qualifying Group 1
1624122077,2021-06-19 17:01:00,1.0,39.0,72,7.0,5.0,209,-1.0,Location 5,Qualifying Group 1
1624122142,2021-06-19 17:02:00,1.0,39.0,72,7.0,1.0,175,-1.0,Location 5,Qualifying Group 1
1624122207,2021-06-19 17:03:00,1.0,39.0,72,7.0,1.0,175,-1.0,Location 5,Qualifying Group 1
1624107619,2021-06-19 13:00:00,1.0,16.0,95,7.0,0.0,97,-1.0,Location 5,Free Practice 1
1624107680,2021-06-19 13:01:00,1.0,16.0,95,7.0,0.0,95,-1.0,Location 5,Free Practice 1
1624107745,2021-06-19 13:02:00,1.0,16.0,95,7.0,0.0,91,-1.0,Location 5,Free Practice 1
1624107810,2021-06-19 13:03:00,1.0,16.0,95,7.0,0.0,91,-1.0,Location 5,Free Practice 1
1624107875,2021-06-19 13:04:00,1.0,16.0,95,7.0,0.0,82,-1.0,Location 5,Free Practice 1
1624107935,2021-06-19 13:05:00,1.0,16.0,94,7.0,0.0,82,-1.0,Location 5,Free Practice 1
1624108000,2021-06-19 13:06:00,1.0,16.0,94,7.0,0.0,82,-1.0,Location 5,Free Practice 1
1624108065,2021-06-19 13:07:00,14.0,16.0,94,774.0,0.0,82,-1.0,Location 5,Free Practice 1
1624108131,2021-06-19 13:08:00,1.0,16.0,94,774.0,0.0,82,-1.0,Location 5,Free Practice 1
1624108195,2021-06-19 13:09:00,1.0,16.0,94,7.0,0.0,82,-1.0,Location 5,Free Practice 1
1624108256,2021-06-19 13:10:00,1.0,16.0,94,774.0,0.0,82,-1.0,Location 5,Free Practice 1
1624108321,2021-06-19 13:12:00,1.0,16.0,94,7.0,0.0,79,-1.0,Location 5,Free Practice 1
1624108386,2021-06-19 13:13:00,1.0,16.0,94,774.0,0.0,79,-1.0,Location 5,Free Practice 1
1624108451,2021-06-19 13:14:00,1.0,16.0,94,7.0,0.0,79,-1.0,Location 5,Free Practice 1
1624108511,2021-06-19 13:15:00,1.0,16.0,94,7.0,0.0,79,-1.0,Location 5,Free Practice 1
1624108576,2021-06-19 13:16:00,1.0,16.0,94,7.0,0.0,79,-1.0,Location 5,Free Practice 1
1624108641,2021-06-19 13:17:00,1.0,16.0,93,7.0,0.0,79,-1.0,Location 5,Free Practice 1
1624108706,2021-06-19 13:18:00,1.0,17.0,93,774.0,31.0,79,-1.0,Location 5,Free Practice 1
1624108766,2021-06-19 13:19:00,1.0,17.0,93,774.0,31.0,79,-1.0,Location 5,Free Practice 1
1624108832,2021-06-19 13:20:00,1.0,17.0,93,7.0,1.0,79,-1.0,Location 5,Free Practice 1
1624108897,2021-06-19 13:21:00,1.0,17.0,93,7.0,31.0,76,-1.0,Location 5,Free Practice 1
1624108961,2021-06-19 13:22:00,1.0,17.0,93,7.0,31.0,76,-1.0,Location 5,Free Practice 1
1624109022,2021-06-19 13:23:00,1.0,17.0,93,7.0,2.0,76,-1.0,Location 5,Free Practice 1
1624109087,2021-06-19 13:24:00,1.0,17.0,93,7.0,2.0,62,-1.0,Location 5,Free Practice 1
1624109152,2021-06-19 13:25:00,1.0,17.0,92,7.0,1.0,62,-1.0,Location 5,Free Practice 1
1624109217,2021-06-19 13:26:00,1.0,17.0,92,7.0,0.0,62,-1.0,Location 5,Free Practice 1
1624109277,2021-06-19 13:27:00,1.0,17.0,92,7.0,1.0,62,-1.0,Location 5,Free Practice 1
1624109342,2021-06-19 13:29:00,1.0,17.0,92,7.0,2.0,62,-1.0,Location 5,Free Practice 1
1624109408,2021-06-19 13:30:00,14.0,17.0,92,7.0,0.0,62,-1.0,Location 5,Free Practice 1
1624109473,2021-06-19 13:31:00,14.0,17.0,92,7.0,1.0,62,-1.0,Location 5,Free Practice 1
1624109537,2021-06-19 13:32:00,1.0,17.0,92,7.0,0.0,62,-1.0,Location 5,Free Practice 1
1624109598,2021-06-19 13:33:00,1.0,17.0,92,7.0,2.0,62,-1.0,Location 5,Free Practice 1
1624109663,2021-06-19 13:34:00,1.0,17.0,92,7.0,2.0,62,-1.0,Location 5,Free Practice 1
1624109728,2021-06-19 13:35:00,1.0,17.0,91,7.0,0.0,62,-1.0,Location 5,Free Practice 1
1624109793,2021-06-19 13:36:00,1.0,17.0,91,7.0,0.0,62,-1.0,Location 5,Free Practice 1
1624109853,2021-06-19 13:37:00,1.0,17.0,91,7.0,0.0,62,-1.0,Location 5,Free Practice 1
1624109918,2021-06-19 13:38:00,1.0,18.0,91,7.0,0.0,62,-1.0,Location 5,Free Practice 1
1624109983,2021-06-19 13:39:00,1.0,18.0,91,7.0,0.0,62,-1.0,Location 5,Free Practice 1
1624110048,2021-06-19 13:40:00,1.0,18.0,91,7.0,1.0,62,-1.0,Location 5,Free Practice 1
1624110109,2021-06-19 13:41:00,1.0,18.0,91,7.0,0.0,62,-1.0,Location 5,Free Practice 1
1624110174,2021-06-19 13:42:00,1.0,17.0,92,7.0,0.0,62,-1.0,Location 5,Free Practice 1
1624110239,2021-06-19 13:43:00,1.0,17.0,91,7.0,0.0,62,-1.0,Location 5,Free Practice 1
1624110303,2021-06-19 13:45:00,1.0,17.0,91,7.0,0.0,62,-1.0,Location 5,Free Practice 1
1624110374,2021-06-19 13:46:00,1.0,17.0,91,7.0,0.0,62,-1.0,Location 5,Free Practice 1
1624110439,2021-06-19 13:47:00,1.0,17.0,91,7.0,0.0,62,-1.0,Location 5,Free Practice 1
1624110504,2021-06-19 13:48:00,1.0,17.0,91,7.0,2.0,62,-1.0,Location 5,Free Practice 1
1624110569,2021-06-19 13:49:00,1.0,17.0,91,7.0,2.0,62,-1.0,Location 5,Free Practice 1
1624110634,2021-06-19 13:50:00,15.0,17.0,90,7.0,1.0,62,-1.0,Location 5,Free Practice 1
1624110694,2021-06-19 13:51:00,15.0,17.0,91,7.0,31.0,110,-1.0,Location 5,Free Practice 1
1624110760,2021-06-19 13:52:00,1.0,17.0,90,7.0,1.0,102,-1.0,Location 5,Free Practice 1
1624110825,2021-06-19 13:53:00,1.0,17.0,91,7.0,4.0,92,-1.0,Location 5,Free Practice 1
1624110889,2021-06-19 13:54:00,1.0,17.0,90,7.0,2.0,79,-1.0,Location 5,Free Practice 1
1624110950,2021-06-19 13:55:00,1.0,17.0,90,7.0,1.0,89,-1.0,Location 5,Free Practice 1
1624111015,2021-06-19 13:56:00,1.0,17.0,90,7.0,31.0,96,-1.0,Location 5,Free Practice 1
1624111080,2021-06-19 13:58:00,1.0,17.0,90,7.0,31.0,86,-1.0,Location 5,Free Practice 1
1624111145,2021-06-19 13:59:00,1.0,17.0,89,775.0,2.0,107,-1.0,Location 5,Free Practice 1
1624122532,2021-06-19 17:08:00,1.0,38.0,72,7.0,5.0,211,-1.0,Location 5,Qualifying Group 2
1624122593,2021-06-19 17:09:00,1.0,38.0,72,7.0,31.0,246,-1.0,Location 5,Qualifying Group 2
1624122658,2021-06-19 17:10:00,1.0,38.0,72,7.0,5.0,237,-1.0,Location 5,Qualifying Group 2
1624123504,2021-06-19 17:25:00,20.0,42.0,71,7.0,31.0,190,-1.0,Location 5,Qualifying Group 4
1624123564,2021-06-19 17:26:00,2.0,43.0,72,7.0,7.0,273,-1.0,Location 5,Qualifying Group 4
1624123630,2021-06-19 17:27:00,2.0,44.0,72,7.0,63.0,206,-1.0,Location 5,Qualifying Group 4
1624122978,2021-06-19 17:16:00,1.0,39.0,73,7.0,63.0,230,-1.0,Location 5,Qualifying Group 3
1624123043,2021-06-19 17:17:00,1.0,39.0,72,7.0,4.0,223,-1.0,Location 5,Qualifying Group 3
1624123104,2021-06-19 17:18:00,1.0,40.0,72,7.0,4.0,233,-1.0,Location 5,Qualifying Group 3
1624123169,2021-06-19 17:19:00,1.0,40.0,73,7.0,5.0,205,-1.0,Location 5,Qualifying Group 3
1619248532,2021-04-24 07:15:00,13.3889,14.5,81,998.612,1.06093,61,-1.0,Location 3,Free Practice 2
1619248592,2021-04-24 07:16:00,13.3889,14.5,81,998.612,1.06093,61,-1.0,Location 3,Free Practice 2
1619248657,2021-04-24 07:17:00,13.4444,14.5,81,998.578,0.0,61,-1.0,Location 3,Free Practice 2
1619248722,2021-04-24 07:18:00,13.4444,14.5,81,998.544,0.0,46,-1.0,Location 3,Free Practice 2
1619248787,2021-04-24 07:19:00,13.4444,14.5,81,998.578,1.06093,319,-1.0,Location 3,Free Practice 2
1619248847,2021-04-24 07:20:00,13.4444,14.6,81,998.578,2.12187,319,-1.0,Location 3,Free Practice 2
1619248913,2021-04-24 07:21:00,13.5,14.6,81,998.443,1.06093,319,-1.0,Location 3,Free Practice 2
1619248978,2021-04-24 07:22:00,13.5,14.6,81,998.511,2.12187,298,-1.0,Location 3,Free Practice 2
1619249042,2021-04-24 07:24:00,13.5,14.6,81,998.544,2.12187,298,-1.0,Location 3,Free Practice 2
1619249103,2021-04-24 07:25:00,13.5556,14.7,81,998.511,0.0,298,-1.0,Location 3,Free Practice 2
1619249168,2021-04-24 07:26:00,13.5556,14.7,80,998.511,1.06093,298,-1.0,Location 3,Free Practice 2
1619249233,2021-04-24 07:27:00,13.6111,14.7,80,998.544,0.0,298,-1.0,Location 3,Free Practice 2
1619249298,2021-04-24 07:28:00,13.6111,14.7,80,998.612,0.0,298,-1.0,Location 3,Free Practice 2
1619249358,2021-04-24 07:29:00,13.6111,14.8,80,998.612,0.0,336,-1.0,Location 3,Free Practice 2
1619249423,2021-04-24 07:30:00,13.6111,14.8,80,998.578,0.0,336,-1.0,Location 3,Free Practice 2
1619249489,2021-04-24 07:31:00,13.6667,14.8,80,998.544,1.06093,336,-1.0,Location 3,Free Practice 2
1619249554,2021-04-24 07:32:00,13.6667,14.8,81,998.578,0.0,336,-1.0,Location 3,Free Practice 2
1619249618,2021-04-24 07:33:00,13.6667,14.8,81,998.544,2.12187,336,-1.0,Location 3,Free Practice 2
1619249679,2021-04-24 07:34:00,13.6667,14.8,80,998.511,1.06093,336,-1.0,Location 3,Free Practice 2
1619249744,2021-04-24 07:35:00,13.6667,14.9,80,998.544,1.06093,340,-1.0,Location 3,Free Practice 2
1619249809,2021-04-24 07:36:00,13.7222,14.9,80,998.409,2.12187,16,-1.0,Location 3,Free Practice 2
1619249874,2021-04-24 07:37:00,13.6667,14.9,80,998.443,1.06093,19,-1.0,Location 3,Free Practice 2
1619249935,2021-04-24 07:38:00,13.6667,15.0,80,998.409,2.12187,19,-1.0,Location 3,Free Practice 2
1619249999,2021-04-24 07:39:00,13.6667,15.0,80,998.443,1.06093,20,-1.0,Location 3,Free Practice 2
1619250064,2021-04-24 07:41:00,13.6667,15.1,80,998.409,2.12187,39,-1.0,Location 3,Free Practice 2
1619250129,2021-04-24 07:42:00,13.6667,15.1,80,998.375,1.06093,39,-1.0,Location 3,Free Practice 2
1619250190,2021-04-24 07:43:00,13.6667,15.1,80,998.443,0.0,44,-1.0,Location 3,Free Practice 2
1619250255,2021-04-24 07:44:00,13.6667,15.2,80,998.375,2.12187,5,-1.0,Location 3,Free Practice 2
1619254802,2021-04-24 09:00:00,14.4444,15.5,79,998.172,0.0,28,-1.0,Location 3,Qualifying Group 1
1619254867,2021-04-24 09:01:00,14.3889,15.5,79,998.07,0.0,28,-1.0,Location 3,Qualifying Group 1
1619254932,2021-04-24 09:02:00,14.3889,15.5,79,998.138,0.0,28,-1.0,Location 3,Qualifying Group 1
1619254997,2021-04-24 09:03:00,14.3889,15.5,79,998.104,0.0,28,-1.0,Location 3,Qualifying Group 1
1619241616,2021-04-24 05:20:00,12.7222,14.2,86,997.563,0.0,34,-1.0,Location 3,Free Practice 1
1619241682,2021-04-24 05:21:00,12.7222,14.2,86,997.664,0.0,34,-1.0,Location 3,Free Practice 1
1619241746,2021-04-24 05:22:00,12.7222,14.2,86,997.63,0.0,34,-1.0,Location 3,Free Practice 1
1619241807,2021-04-24 05:23:00,12.7222,14.2,86,997.698,2.12187,26,-1.0,Location 3,Free Practice 1
1619241872,2021-04-24 05:24:00,12.7778,14.2,86,997.664,1.06093,26,-1.0,Location 3,Free Practice 1
1619241937,2021-04-24 05:25:00,12.7778,14.2,86,997.732,0.0,19,-1.0,Location 3,Free Practice 1
1619242002,2021-04-24 05:26:00,12.7778,14.2,86,997.732,0.0,5,-1.0,Location 3,Free Practice 1
1619242062,2021-04-24 05:27:00,12.7778,14.2,86,997.833,0.0,5,-1.0,Location 3,Free Practice 1
1619242127,2021-04-24 05:28:00,12.8333,14.2,86,997.867,1.06093,5,-1.0,Location 3,Free Practice 1
